"","Experiment","Person","Repetition","Time","X","Y","Z"
"48771","5","9","8","71",59.1914880793762,-1.1907459242198,29.7700812413344
"48772","5","9","8","72",59.3955853955264,-1.09026067800803,28.7885429111417
"48773","5","9","8","73",59.5430934585249,-1.01470447600774,27.868595445533
"48774","5","9","8","74",59.6285491544597,-0.949081591577047,26.9998651526557
"48775","5","9","8","75",59.6730721192217,-0.896850756766583,26.1794646428119
"48776","5","9","8","76",59.6938302525415,-0.8455155936441,25.4035105681912
"48777","5","9","8","77",59.6932647359134,-0.781044092727042,24.661338734615
"48778","5","9","8","78",59.6835655710976,-0.702522927136045,23.9376587154907
"48779","5","9","8","79",59.6744358154877,-0.610842426902662,23.2489968815516
"48780","5","9","8","80",59.8702852569849,-0.547879998107717,22.7876443944951
"48781","5","9","8","81",60.3206896925243,-0.543959489481596,22.6629322001588
"48782","5","9","8","82",60.5834596048862,-0.609014344342125,22.6281508733001
"48783","5","9","8","83",60.7117002081531,-0.726359032754333,22.6072156270505
"48784","5","9","8","84",60.8666055027672,-0.789188121050808,22.6095057194842
"48785","5","9","8","85",60.9571022865427,-0.790515397228233,22.6077552833163
"48786","5","9","8","86",61.0232467518925,-0.77993403291222,22.6119877314196
"48787","5","9","8","87",61.0374945815778,-0.761262845599842,22.6103994523446
"48788","5","9","8","88",61.0171672375902,-0.740478134012092,22.6079523750649
"48789","5","9","8","89",60.9931209097035,-0.733070495417558,22.608558839777
"48790","5","9","8","90",60.9238428654725,-0.690016273591801,22.6134268815391
"48791","5","9","8","91",60.8209420372176,-0.626713549274986,22.6202490567095
"48792","5","9","8","92",60.6904643055746,-0.569281368673723,22.619607820182
"48793","5","9","8","93",60.5335671795887,-0.508823362018459,22.618325465442
"48794","5","9","8","94",60.3931262353607,-0.434487525393777,22.6249514113026
"48795","5","9","8","95",60.3026439005247,-0.361986083789651,22.625845696494
"48796","5","9","8","96",60.2410083801867,-0.305575414131271,22.6133955374453
"48797","5","9","8","97",60.1828677031013,-0.258145623606779,22.6104783086629
"48798","5","9","8","98",60.1083073013659,-0.224614721289972,22.6057272067507
"48799","5","9","8","99",60.0373274664111,-0.210558723700857,22.6030357067379
"48800","5","9","8","100",59.9955172702897,-0.201994852426936,22.6084304363596
"48801","5","9","9","1",0.728359780310336,-0.396901866922144,22.4372555156388
"48802","5","9","9","2",0.728359780310336,-0.396901866922144,22.4372555156388
"48803","5","9","9","3",0.707858465205564,-0.39678334935693,22.4233219457563
"48804","5","9","9","4",0.692146617021507,-0.399781638415697,22.4174728276295
"48805","5","9","9","5",0.713698465431341,-0.399314794983668,22.4308159791019
"48806","5","9","9","6",0.706782251799478,-0.368071023112993,22.4355788067887
"48807","5","9","9","7",0.666438372629472,-0.225272012149452,22.446341416269
"48808","5","9","9","8",0.633633098759081,0.0479598432858243,22.4756000225502
"48809","5","9","9","9",0.619320448978033,0.370792687638314,22.5115268064807
"48810","5","9","9","10",0.56166289333615,0.503815425747638,22.5918533133856
"48811","5","9","9","11",0.427845823590538,0.530313588442128,22.7792102154636
"48812","5","9","9","12",0.33940084031913,0.601468710195059,23.0934115264932
"48813","5","9","9","13",0.29363232974079,0.643513129569132,23.5249730011612
"48814","5","9","9","14",0.355717398745334,0.606973250232851,24.103541472443
"48815","5","9","9","15",0.511369387579169,0.520579038716756,24.7863649831889
"48816","5","9","9","16",0.735771138520538,0.401283551810661,25.5603731060606
"48817","5","9","9","17",1.03002232879983,0.260700666865635,26.4535318274223
"48818","5","9","9","18",1.31649715368209,0.0962974278082426,27.4303885172051
"48819","5","9","9","19",1.68256476549185,-0.0810767352881405,28.5220246789123
"48820","5","9","9","20",2.08510423055281,-0.282334362137289,29.6820320358299
"48821","5","9","9","21",2.52930793791206,-0.513006739733463,30.909079056051
"48822","5","9","9","22",3.05950738007178,-0.769724282285179,32.2040883997286
"48823","5","9","9","23",3.66946241421455,-1.04741093233761,33.5587636719471
"48824","5","9","9","24",4.28326331522511,-1.26780231272588,34.9270234818732
"48825","5","9","9","25",5.00215778317612,-1.60696497880573,36.3118849170135
"48826","5","9","9","26",5.75195350176957,-1.92174123621402,37.712241397657
"48827","5","9","9","27",6.5292443514357,-2.18516326384612,39.1097319077607
"48828","5","9","9","28",7.38715721132406,-2.49084800105222,40.4928850555584
"48829","5","9","9","29",8.31847465640946,-2.80350161673228,41.8531967526981
"48830","5","9","9","30",9.27573802168363,-3.10189505346757,43.1828482239885
"48831","5","9","9","31",10.2894640553529,-3.41081336912978,44.4614581612011
"48832","5","9","9","32",11.3383974586607,-3.68627953509448,45.6911172591265
"48833","5","9","9","33",12.4141332128975,-3.95338416716548,46.8756739529412
"48834","5","9","9","34",13.5224134007501,-4.17929868251577,47.9958372762325
"48835","5","9","9","35",14.65618854574,-4.42652513553465,49.0566222027432
"48836","5","9","9","36",15.7842857996167,-4.62281046479194,50.0509758057252
"48837","5","9","9","37",16.9539106024171,-4.7947784316124,50.9557916952778
"48838","5","9","9","38",18.1233158302988,-4.98148337070322,51.8289191868187
"48839","5","9","9","39",19.3021836512467,-5.12177717459901,52.6071311771865
"48840","5","9","9","40",20.495925776476,-5.25445653824887,53.317936511777
"48841","5","9","9","41",21.7277003294947,-5.30954546240026,53.9358863017512
"48842","5","9","9","42",22.9488827270986,-5.36969426692143,54.5014789767823
"48843","5","9","9","43",24.1540269340406,-5.49263952643681,54.9933826664144
"48844","5","9","9","44",25.384514963616,-5.54409072337557,55.4031405447086
"48845","5","9","9","45",26.6055304798759,-5.56636454955534,55.7350076227395
"48846","5","9","9","46",27.8559027972905,-5.49923388424213,55.9995288837783
"48847","5","9","9","47",29.0718426485298,-5.58312635718642,56.1781387943466
"48848","5","9","9","48",30.3127170043599,-5.56716635904867,56.2837568950416
"48849","5","9","9","49",31.5802967526558,-5.54142243175481,56.3418246182758
"48850","5","9","9","50",32.7999423735116,-5.49406933070318,56.3048519933479
"48851","5","9","9","51",34.0297361965682,-5.42778530368026,56.1953275094911
"48852","5","9","9","52",35.3189200032107,-5.33681738445902,56.0434816028463
"48853","5","9","9","53",36.5565385237236,-5.22410150170588,55.8109138560392
"48854","5","9","9","54",37.7777049154995,-5.09883970138959,55.4982336932293
"48855","5","9","9","55",38.9994303591851,-4.97128023782284,55.1314488249827
"48856","5","9","9","56",40.2271322163205,-4.82051183357901,54.7004067987328
"48857","5","9","9","57",41.4392141643103,-4.65689972868811,54.2202003596844
"48858","5","9","9","58",42.6306795253806,-4.49238442040696,53.6671916347644
"48859","5","9","9","59",43.8181756496389,-4.32614431170014,53.0654948293436
"48860","5","9","9","60",45.0016907208255,-4.18974291603446,52.407306338816
"48861","5","9","9","61",46.1614069451282,-4.02407956992036,51.6918434701477
"48862","5","9","9","62",47.3195926649209,-3.91226421664843,50.9487156758869
"48863","5","9","9","63",48.4154991683639,-3.78086303146036,50.1389575403328
